feature,length,true_h,pred_h,Udist,result_type
exon_1,6000,3.6,3.7819792788619,0,average
exon_2,6000,0.8,0.883765342276841,6000,average
exon_3,5000,1.0,0.9375823507127252,12000,average
exon_1,6000,3.6,3.758990057955705,0,oneIter
exon_2,6000,0.8,0.8853016099094244,6000,oneIter
exon_3,5000,1.0,0.9348419669281467,12000,oneIter
exon_1,6000,3.6,3.773186029557444,0,oneIter
exon_2,6000,0.8,0.8838441950175682,6000,oneIter
exon_3,5000,1.0,0.9405795154757065,12000,oneIter
exon_1,6000,3.6,3.7678670354933694,0,oneIter
exon_2,6000,0.8,0.8833811330484059,6000,oneIter
exon_3,5000,1.0,0.9381547364790832,12000,oneIter
exon_1,6000,3.6,3.8002778885935586,0,oneIter
exon_2,6000,0.8,0.882939961489315,6000,oneIter
exon_3,5000,1.0,0.9378094997179445,12000,oneIter
exon_1,6000,3.6,3.8007024196201415,0,oneIter
exon_2,6000,0.8,0.88285957607626,6000,oneIter
exon_3,5000,1.0,0.9373584525833237,12000,oneIter
exon_1,6000,3.6,3.746314132328275,0,oneIter
exon_2,6000,0.8,0.8862973417078366,6000,oneIter
exon_3,5000,1.0,0.9370675561105849,12000,oneIter
exon_1,6000,3.6,3.7912419428567246,0,oneIter
exon_2,6000,0.8,0.8828848504949643,6000,oneIter
exon_3,5000,1.0,0.9384409269930232,12000,oneIter
exon_1,6000,3.6,3.78527245574343,0,oneIter
exon_2,6000,0.8,0.8840381880365286,6000,oneIter
exon_3,5000,1.0,0.9377153562908838,12000,oneIter
exon_1,6000,3.6,3.8146304107081543,0,oneIter
exon_2,6000,0.8,0.8827383683055087,6000,oneIter
exon_3,5000,1.0,0.9369119380161747,12000,oneIter
exon_1,6000,3.6,3.7813104157621953,0,oneIter
exon_2,6000,0.8,0.8833681986825973,6000,oneIter
exon_3,5000,1.0,0.936943558532382,12000,oneIter
exon_1,6000,3.6,2.7857811460510704,0,average
exon_2,9000,0.8,0.8493523495121241,6000,average
exon_3,5000,1.0,0.7158744970231757,15000,average
exon_1,6000,3.6,2.8047674742467774,0,oneIter
exon_2,9000,0.8,0.8490235497844465,6000,oneIter
exon_3,5000,1.0,0.7171249009981959,15000,oneIter
exon_1,6000,3.6,2.7640325605501883,0,oneIter
exon_2,9000,0.8,0.8507943610054478,6000,oneIter
exon_3,5000,1.0,0.7118440697202715,15000,oneIter
exon_1,6000,3.6,2.746819227825308,0,oneIter
exon_2,9000,0.8,0.8502754736801016,6000,oneIter
exon_3,5000,1.0,0.7138149095318401,15000,oneIter
exon_1,6000,3.6,2.807321434156464,0,oneIter
exon_2,9000,0.8,0.8503896540938061,6000,oneIter
exon_3,5000,1.0,0.712800863844815,15000,oneIter
exon_1,6000,3.6,2.788762808207789,0,oneIter
exon_2,9000,0.8,0.8494118385242913,6000,oneIter
exon_3,5000,1.0,0.716323999736224,15000,oneIter
exon_1,6000,3.6,2.823719839832671,0,oneIter
exon_2,9000,0.8,0.8479855495865433,6000,oneIter
exon_3,5000,1.0,0.7194028948570047,15000,oneIter
exon_1,6000,3.6,2.7914852310008307,0,oneIter
exon_2,9000,0.8,0.8491527280319664,6000,oneIter
exon_3,5000,1.0,0.7161253511523141,15000,oneIter
exon_1,6000,3.6,2.816284165260385,0,oneIter
exon_2,9000,0.8,0.8480163808559683,6000,oneIter
exon_3,5000,1.0,0.7194225511109011,15000,oneIter
exon_1,6000,3.6,2.7812505087065547,0,oneIter
exon_2,9000,0.8,0.8487031980431043,6000,oneIter
exon_3,5000,1.0,0.71682796826327,15000,oneIter
exon_1,6000,3.6,2.7333682107237314,0,oneIter
exon_2,9000,0.8,0.8497707615155672,6000,oneIter
exon_3,5000,1.0,0.7150574610169206,15000,oneIter
exon_1,6000,3.6,4.098356102260716,0,average
exon_2,12000,0.8,0.8173278633957964,6000,average
exon_3,5000,1.0,inf,18000,average
exon_1,6000,3.6,4.076248800535125,0,oneIter
exon_2,12000,0.8,0.8173787137599582,6000,oneIter
exon_3,5000,1.0,inf,18000,oneIter
exon_1,6000,3.6,4.060852520614804,0,oneIter
exon_2,12000,0.8,0.8179321062268503,6000,oneIter
exon_3,5000,1.0,inf,18000,oneIter
exon_1,6000,3.6,4.094423761887461,0,oneIter
exon_2,12000,0.8,0.8174086521455892,6000,oneIter
exon_3,5000,1.0,inf,18000,oneIter
exon_1,6000,3.6,4.095400839277829,0,oneIter
exon_2,12000,0.8,0.8176788255685628,6000,oneIter
exon_3,5000,1.0,inf,18000,oneIter
exon_1,6000,3.6,4.1139060698991825,0,oneIter
exon_2,12000,0.8,0.8169788703513459,6000,oneIter
