feature,length,true_h,pred_h,Udist,result_type
exon_1,6000,0.8,0.7807901155114866,0,average
exon_2,6000,1.2,1.194644644926291,6000,average
exon_3,5000,1.0,1.167689781298267,12000,average
exon_1,6000,0.8,0.7808544708962476,0,oneIter
exon_2,6000,1.2,1.1930544342014022,6000,oneIter
exon_3,5000,1.0,1.1755246046533194,12000,oneIter
exon_1,6000,0.8,0.7806935620696592,0,oneIter
exon_2,6000,1.2,1.1955055095098437,6000,oneIter
exon_3,5000,1.0,1.1636507774565499,12000,oneIter
exon_1,6000,0.8,0.780229926916653,0,oneIter
exon_2,6000,1.2,1.1951587247079907,6000,oneIter
exon_3,5000,1.0,1.1660393061892838,12000,oneIter
exon_1,6000,0.8,0.77955374193787,0,oneIter
exon_2,6000,1.2,1.1948971698941169,6000,oneIter
exon_3,5000,1.0,1.1696502922647058,12000,oneIter
exon_1,6000,0.8,0.7819207038739091,0,oneIter
exon_2,6000,1.2,1.195958493566054,6000,oneIter
exon_3,5000,1.0,1.1638259710335703,12000,oneIter
exon_1,6000,0.8,0.780687385089533,0,oneIter
exon_2,6000,1.2,1.1941974070563872,6000,oneIter
exon_3,5000,1.0,1.163471162495532,12000,oneIter
exon_1,6000,0.8,0.7822398109032054,0,oneIter
exon_2,6000,1.2,1.1930937673912794,6000,oneIter
exon_3,5000,1.0,1.1717914464324788,12000,oneIter
exon_1,6000,0.8,0.7811790485291167,0,oneIter
exon_2,6000,1.2,1.1952197177433932,6000,oneIter
exon_3,5000,1.0,1.165900806495804,12000,oneIter
exon_1,6000,0.8,0.7821233823598838,0,oneIter
exon_2,6000,1.2,1.19318884739736,6000,oneIter
exon_3,5000,1.0,1.1710719679724315,12000,oneIter
exon_1,6000,0.8,0.7784191225387869,0,oneIter
exon_2,6000,1.2,1.1961723777950821,6000,oneIter
exon_3,5000,1.0,1.1659714779889947,12000,oneIter
exon_1,6000,0.8,0.760286158368793,0,average
exon_2,9000,1.2,1.2311181028324216,6000,average
exon_3,5000,1.0,inf,15000,average
exon_1,6000,0.8,0.7586152976589988,0,oneIter
exon_2,9000,1.2,1.2305848360861087,6000,oneIter
exon_3,5000,1.0,inf,15000,oneIter
exon_1,6000,0.8,0.7591323899393406,0,oneIter
exon_2,9000,1.2,1.2325224864120141,6000,oneIter
exon_3,5000,1.0,inf,15000,oneIter
exon_1,6000,0.8,0.7600605336477277,0,oneIter
exon_2,9000,1.2,1.2315219566014146,6000,oneIter
exon_3,5000,1.0,inf,15000,oneIter
exon_1,6000,0.8,0.759974446601953,0,oneIter
exon_2,9000,1.2,1.2305557858715424,6000,oneIter
exon_3,5000,1.0,inf,15000,oneIter
exon_1,6000,0.8,0.7603259954914866,0,oneIter
exon_2,9000,1.2,1.2315083664073196,6000,oneIter
exon_3,5000,1.0,inf,15000,oneIter
exon_1,6000,0.8,0.7616323508545938,0,oneIter
exon_2,9000,1.2,1.2288121538875811,6000,oneIter
exon_3,5000,1.0,inf,15000,oneIter
exon_1,6000,0.8,0.7590940943176473,0,oneIter
exon_2,9000,1.2,1.231961185839517,6000,oneIter
exon_3,5000,1.0,inf,15000,oneIter
exon_1,6000,0.8,0.7602530928786133,0,oneIter
exon_2,9000,1.2,1.2316100578348073,6000,oneIter
exon_3,5000,1.0,inf,15000,oneIter
exon_1,6000,0.8,0.7640026572480643,0,oneIter
exon_2,9000,1.2,1.230334063638198,6000,oneIter
exon_3,5000,1.0,inf,15000,oneIter
exon_1,6000,0.8,0.7597707250495054,0,oneIter
