feature,length,true_h,pred_h,Udist,result_type
exon_1,6000,0.6,0.6179657140335761,0,average
exon_2,6000,2.4,2.3556204017774798,6000,average
exon_3,5000,1.0,1.0779679594923117,12000,average
exon_1,6000,0.6,0.6176882414671094,0,oneIter
exon_2,6000,2.4,2.3536438024507604,6000,oneIter
exon_3,5000,1.0,1.0814924462917515,12000,oneIter
exon_1,6000,0.6,0.6166774366345975,0,oneIter
exon_2,6000,2.4,2.368521825654984,6000,oneIter
exon_3,5000,1.0,1.0654659017906432,12000,oneIter
exon_1,6000,0.6,0.6183638597311547,0,oneIter
exon_2,6000,2.4,2.347525492631102,6000,oneIter
exon_3,5000,1.0,1.0862612740751338,12000,oneIter
exon_1,6000,0.6,0.6193917752549798,0,oneIter
exon_2,6000,2.4,2.357056410875978,6000,oneIter
exon_3,5000,1.0,1.0783210497395108,12000,oneIter
exon_1,6000,0.6,0.6178965507929675,0,oneIter
exon_2,6000,2.4,2.3407732630592943,6000,oneIter
exon_3,5000,1.0,1.0934928245690871,12000,oneIter
exon_1,6000,0.6,0.6179729166707167,0,oneIter
exon_2,6000,2.4,2.3464436609657002,6000,oneIter
exon_3,5000,1.0,1.0825939046172264,12000,oneIter
exon_1,6000,0.6,0.6177506715625966,0,oneIter
exon_2,6000,2.4,2.3631395217748703,6000,oneIter
exon_3,5000,1.0,1.0667144174034937,12000,oneIter
exon_1,6000,0.6,0.618860199954209,0,oneIter
exon_2,6000,2.4,2.349675207748487,6000,oneIter
exon_3,5000,1.0,1.0817914062728882,12000,oneIter
exon_1,6000,0.6,0.6169576417350074,0,oneIter
exon_2,6000,2.4,2.3810950360161027,6000,oneIter
exon_3,5000,1.0,1.05810869261125,12000,oneIter
exon_1,6000,0.6,0.6180978465324231,0,oneIter
exon_2,6000,2.4,2.3483297965975165,6000,oneIter
exon_3,5000,1.0,1.0854376775521335,12000,oneIter
exon_1,6000,0.6,0.5810148845043849,0,average
exon_2,9000,2.4,2.5961966400130674,6000,average
exon_3,5000,1.0,1.9550661498648234,15000,average
exon_1,6000,0.6,0.581899976751044,0,oneIter
exon_2,9000,2.4,2.5878222474131136,6000,oneIter
exon_3,5000,1.0,1.9900083786259366,15000,oneIter
exon_1,6000,0.6,0.5797667539796197,0,oneIter
exon_2,9000,2.4,2.591504889000833,6000,oneIter
exon_3,5000,1.0,1.9738464485161826,15000,oneIter
exon_1,6000,0.6,0.5809926029231609,0,oneIter
exon_2,9000,2.4,2.5905735844369935,6000,oneIter
exon_3,5000,1.0,1.9763710655443358,15000,oneIter
exon_1,6000,0.6,0.580755162661363,0,oneIter
exon_2,9000,2.4,2.5965699965384186,6000,oneIter
exon_3,5000,1.0,1.9556483864049077,15000,oneIter
exon_1,6000,0.6,0.5832460244155367,0,oneIter
exon_2,9000,2.4,2.5948242539343656,6000,oneIter
