feature,length,true_h,pred_h,Udist,result_type
exon_1,6000,2.4,2.9677830729663968,0,average
exon_2,6000,1.2,1.1616723562637983,6000,average
exon_3,5000,1.0,1.0611339363523788,12000,average
exon_1,6000,2.4,2.955779667147184,0,oneIter
exon_2,6000,1.2,1.162751578381461,6000,oneIter
exon_3,5000,1.0,1.063595302757638,12000,oneIter
exon_1,6000,2.4,2.961365841267398,0,oneIter
exon_2,6000,1.2,1.1620047775423912,6000,oneIter
exon_3,5000,1.0,1.0601201534119815,12000,oneIter
exon_1,6000,2.4,2.9469901401179968,0,oneIter
exon_2,6000,1.2,1.163028283304145,6000,oneIter
exon_3,5000,1.0,1.061310951999008,12000,oneIter
exon_1,6000,2.4,2.9480438823064063,0,oneIter
exon_2,6000,1.2,1.1622831037309787,6000,oneIter
exon_3,5000,1.0,1.0613163224796478,12000,oneIter
exon_1,6000,2.4,2.958279598029046,0,oneIter
exon_2,6000,1.2,1.1606422228073483,6000,oneIter
exon_3,5000,1.0,1.0576829719129586,12000,oneIter
exon_1,6000,2.4,2.957377068716917,0,oneIter
exon_2,6000,1.2,1.1625646566927856,6000,oneIter
exon_3,5000,1.0,1.0629428380579258,12000,oneIter
exon_1,6000,2.4,2.9701614294899294,0,oneIter
exon_2,6000,1.2,1.161429552204416,6000,oneIter
exon_3,5000,1.0,1.061194437432596,12000,oneIter
exon_1,6000,2.4,2.9651343346318653,0,oneIter
exon_2,6000,1.2,1.1621212274624766,6000,oneIter
exon_3,5000,1.0,1.0621835175147516,12000,oneIter
exon_1,6000,2.4,3.024050432857427,0,oneIter
exon_2,6000,1.2,1.158813366930433,6000,oneIter
exon_3,5000,1.0,1.0615752340130231,12000,oneIter
exon_1,6000,2.4,2.9906483350998005,0,oneIter
exon_2,6000,1.2,1.1610847935815476,6000,oneIter
exon_3,5000,1.0,1.0594176339442563,12000,oneIter
exon_1,6000,2.4,2.5027747734361285,0,average
exon_2,9000,1.2,1.2075010996909847,6000,average
exon_3,5000,1.0,0.9876701736295879,15000,average
exon_1,6000,2.4,2.4935734687753293,0,oneIter
exon_2,9000,1.2,1.2079935506472967,6000,oneIter
exon_3,5000,1.0,0.9879136485392631,15000,oneIter
exon_1,6000,2.4,2.4775509823951904,0,oneIter
exon_2,9000,1.2,1.2089911558609396,6000,oneIter
exon_3,5000,1.0,0.9839045982068222,15000,oneIter
exon_1,6000,2.4,2.5152623897013244,0,oneIter
exon_2,9000,1.2,1.2072079379558989,6000,oneIter
exon_3,5000,1.0,0.98481420413665,15000,oneIter
exon_1,6000,2.4,2.5020059233218315,0,oneIter
exon_2,9000,1.2,1.206157552025145,6000,oneIter
exon_3,5000,1.0,0.9903456924451872,15000,oneIter
exon_1,6000,2.4,2.50876323481384,0,oneIter
exon_2,9000,1.2,1.2073933876667136,6000,oneIter
exon_3,5000,1.0,0.987146345897426,15000,oneIter
exon_1,6000,2.4,2.5126825860175965,0,oneIter
exon_2,9000,1.2,1.2068816147566543,6000,oneIter
exon_3,5000,1.0,0.9914303399327691,15000,oneIter
exon_1,6000,2.4,2.469460937209195,0,oneIter
exon_2,9000,1.2,1.2102029539408017,6000,oneIter
exon_3,5000,1.0,0.9860805635071469,15000,oneIter
exon_1,6000,2.4,2.5147205550298395,0,oneIter
exon_2,9000,1.2,1.2073526282082694,6000,oneIter
exon_3,5000,1.0,0.9877473291937234,15000,oneIter
exon_1,6000,2.4,2.5149391469714844,0,oneIter
exon_2,9000,1.2,1.2064055282289565,6000,oneIter
exon_3,5000,1.0,0.9895386436722243,15000,oneIter
exon_1,6000,2.4,2.5187885101256606,0,oneIter
exon_2,9000,1.2,1.206424687619172,6000,oneIter
exon_3,5000,1.0,0.9877803707646665,15000,oneIter
exon_1,6000,2.4,2.579792008532059,0,average
exon_2,12000,1.2,1.1786502250811426,6000,average
exon_3,5000,1.0,1.462562225223048,18000,average
exon_1,6000,2.4,2.5788448695317703,0,oneIter
exon_2,12000,1.2,1.1793360054041764,6000,oneIter
exon_3,5000,1.0,1.459041028867524,18000,oneIter
exon_1,6000,2.4,2.5805411611026106,0,oneIter
exon_2,12000,1.2,1.178391288178817,6000,oneIter
exon_3,5000,1.0,1.4805599994806367,18000,oneIter
exon_1,6000,2.4,2.5720533192987216,0,oneIter
exon_2,12000,1.2,1.1770295589042967,6000,oneIter
exon_3,5000,1.0,1.4684769996773854,18000,oneIter
exon_1,6000,2.4,2.580258425623218,0,oneIter
exon_2,12000,1.2,1.1792907368186203,6000,oneIter
exon_3,5000,1.0,1.4495781698330583,18000,oneIter
exon_1,6000,2.4,2.578754142217639,0,oneIter
exon_2,12000,1.2,1.1782294779439875,6000,oneIter
exon_3,5000,1.0,1.4705702537560168,18000,oneIter
exon_1,6000,2.4,2.5786136150231536,0,oneIter
exon_2,12000,1.2,1.17912151937752,6000,oneIter
exon_3,5000,1.0,1.465473456958456,18000,oneIter
exon_1,6000,2.4,2.5758086273388034,0,oneIter
exon_2,12000,1.2,1.179291223536232,6000,oneIter
exon_3,5000,1.0,1.462499234471347,18000,oneIter
exon_1,6000,2.4,2.5905274165101457,0,oneIter
exon_2,12000,1.2,1.1778730524041816,6000,oneIter
exon_3,5000,1.0,1.4517331097696626,18000,oneIter
exon_1,6000,2.4,2.5867179780759657,0,oneIter
exon_2,12000,1.2,1.179366230100143,6000,oneIter
exon_3,5000,1.0,1.4518916662226,18000,oneIter
exon_1,6000,2.4,2.5758005305985576,0,oneIter
exon_2,12000,1.2,1.17857315814345,6000,oneIter
exon_3,5000,1.0,1.4657983331937938,18000,oneIter
exon_1,9000,2.4,2.2497950537208244,0,average
exon_2,6000,1.2,1.272637504024961,9000,average
exon_3,5000,1.0,0.9742528049516997,15000,average
exon_1,9000,2.4,2.2529610871726993,0,oneIter
exon_2,6000,1.2,1.2717044278217375,9000,oneIter
exon_3,5000,1.0,0.9739599250584372,15000,oneIter
exon_1,9000,2.4,2.2486019450069477,0,oneIter
exon_2,6000,1.2,1.271836715258346,9000,oneIter
exon_3,5000,1.0,0.9756719978768686,15000,oneIter
exon_1,9000,2.4,2.2518997193226196,0,oneIter
exon_2,6000,1.2,1.2732475792883777,9000,oneIter
exon_3,5000,1.0,0.9759248165352483,15000,oneIter
exon_1,9000,2.4,2.243539157972488,0,oneIter
exon_2,6000,1.2,1.2734791531368885,9000,oneIter
exon_3,5000,1.0,0.973317195070761,15000,oneIter
exon_1,9000,2.4,2.2446856209045913,0,oneIter
exon_2,6000,1.2,1.2744218356065373,9000,oneIter
exon_3,5000,1.0,0.974277122707795,15000,oneIter
exon_1,9000,2.4,2.2503427541259713,0,oneIter
exon_2,6000,1.2,1.2735089184826585,9000,oneIter
exon_3,5000,1.0,0.9727354635510498,15000,oneIter
exon_1,9000,2.4,2.2501450455909127,0,oneIter
exon_2,6000,1.2,1.2706256382627459,9000,oneIter
exon_3,5000,1.0,0.9740742450221287,15000,oneIter
exon_1,9000,2.4,2.250279451576275,0,oneIter
exon_2,6000,1.2,1.2726193755232205,9000,oneIter
